experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,filler_rate,hedge_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Exp2_LLM,s024,hum,social,283.2,1.6,0.013008091654156909,0.011799619632327198,0.010198115785489192,0.0006557377049180328,0.0011837169056371482,0.0012021857923497268,0.03804746747487821,0.01670754468870772,0.05626538283313093,0.05180092303846591,0.005680615382175408,0.06736027787540695,0.0012105473165600386,0.0,0.0012105473165600386,0.0028696739814600726,0.006177074396719218,0.0016003940841552967,0.001175378905041757,0.019103612495756855,0.8029439999999999,3.8,3.8
Exp2_LLM,s025,bot,nonsocial,324.7,2.3,0.0064548449719847144,0.009630400130643747,0.007167136208535258,0.0012626262626262625,0.0030117299415354263,0.002604869052237473,0.03013160656756288,0.014627646370175029,0.05484820659371368,0.05018055958396396,0.005339941554849523,0.0631800169741219,0.001285254242699973,0.0,0.001285254242699973,0.0040546873121495505,0.008188655493171625,0.0,0.002099002766227318,0.012978569593081099,0.9152739999999999,4.0,4.0
Exp2_LLM,s025,bot,social,315.3,0.8,0.013648564969110783,0.010072141858793935,0.00539861684905491,0.0008475162584751627,0.0017703789979475742,0.002403875766906985,0.03414109470028935,0.014214605585009149,0.06007681764005575,0.05835319467963249,0.008144161682267425,0.0695700670866268,0.0037600858560353167,0.0,0.0037600858560353167,0.003601408984004842,0.00796781283620888,0.00052426890941073,0.0006803035912624954,0.012719633468699268,0.91516,3.8,3.9
Exp2_LLM,s025,hum,nonsocial,228.3,2.2,0.008143328243426774,0.007767614953988371,0.011388249302757022,0.000390625,0.0021436002295881764,0.0007843257874015748,0.030617743517161917,0.02762594610032488,0.05355998761340738,0.04823655368279631,0.011207884047982116,0.07135027120360984,0.0023562002391508434,0.0,0.0023562002391508434,0.00835663430388078,0.013792032803224136,0.0003952569169960474,0.0034463262611401395,0.018653705472742484,0.8337600000000001,3.9,3.9
Exp2_LLM,s025,hum,social,248.2,1.9,0.011753880581386147,0.019949737641673976,0.011765725322891035,0.0,0.0019456814853234291,0.0007465963987703118,0.046161621430044895,0.020094856993279446,0.0531480929713653,0.04927385713397761,0.009903576123383715,0.06696451546292359,0.002842562259917104,0.0,0.002842562259917104,0.0046614212413335025,0.009870163905475512,0.002399592622133109,0.0025325924920245406,0.02591140187049884,0.838916,4.0,4.0
Exp2_LLM,s026,bot,nonsocial,275.1,2.3,0.009518922593996509,0.009059589144624,0.006930086148265252,0.0009009679070906111,0.0027516861248394987,0.002433361942296092,0.03159461386111197,0.0214951788677931,0.05073835738576595,0.05286464149217605,0.007825564991652715,0.06526328205258818,0.0025568796609794393,0.0,0.0025568796609794393,0.00468245746204238,0.010204844410216915,0.0002551020408163265,0.0006006006006006006,0.015124013003239553,0.92278,4.0,4.0
Exp2_LLM,s026,bot,social,319.4,1.6,0.017088807226548496,0.015738284134084908,0.008679612774278134,0.0005813953488372093,0.0005612013924663201,0.0017920113319181308,0.0444413122081332,0.01427977991268579,0.060965964944881046,0.05924991552555455,0.007826421843958672,0.07131087730221256,0.004011254110407316,0.0,0.004011254110407316,0.0032086021312863677,0.007743850946878077,0.00035211267605633805,0.0017018504266005554,0.012484777351655981,0.9425520000000001,4.0,4.0
Exp2_LLM,s026,hum,nonsocial,312.0,2.4,0.00933071993930702,0.011882963918177506,0.008538312021367999,0.0027594188140584526,0.00160427662353005,0.002762158174784666,0.036877849491225696,0.0218269264411136,0.05408205935783315,0.046173220259336865,0.005794936788160279,0.06866636659155224,0.001293022122337455,0.000879283573466219,0.0021723056958036736,0.003989094153002311,0.009112897323399127,0.0010653067006658166,0.002077826875143672,0.01385350573313714,0.834014,3.9,3.9
Exp2_LLM,s026,hum,social,279.6,2.1,0.012414221400603293,0.016114217232616267,0.010399445879634105,0.0013184068440495955,0.000879283573466219,0.0015841821091518223,0.042709757039521304,0.016877562221021013,0.05887676831523477,0.06031531229602453,0.008600801594390783,0.0702540858449747,0.0049355900043084365,0.0,0.0049355900043084365,0.0024715298630823197,0.01038244087232228,0.0011936817270000268,0.0011936817270000268,0.01839600977674356,0.8812059999999999,4.0,3.9
Exp2_LLM,s027,bot,nonsocial,258.1,2.4,0.010688114852527283,0.011764663438112175,0.012591221235799328,0.0,0.0033406262401199675,0.0018916810609015434,0.04027630682746029,0.02631122893669764,0.06208410705691085,0.0538506138452368,0.010043485986000389,0.0769921038361684,0.003377771391698185,0.002273163859896267,0.005650935251594452,0.0046487052431786625,0.014093162982747185,0.0021317307105716216,0.003570330288959309,0.02642062574543076,0.8940100000000001,3.9,3.9
Exp2_LLM,s027,bot,social,328.0,0.9,0.012367256109065609,0.01283226292282601,0.007282792935763616,0.0010749042731924509,0.0018403278459364655,0.003967190770011495,0.03936473485679565,0.017579997635967536,0.06252701234552903,0.06281982261894413,0.008367433813038967,0.07499413784938211,0.0055498804936220045,0.0003355704697986577,0.005885450963420661,0.002411718470857656,0.009751714133354229,0.0,0.0007656322640632264,0.01176920383343711,0.9120739999999999,3.8,3.8
Exp2_LLM,s027,hum,nonsocial,278.0,2.1,0.008351224031790148,0.014529404071544969,0.01275139309784203,0.00308560296813457,0.002537869002606796,0.0035839843287474417,0.044839477500665956,0.024248055508301423,0.053804473423653486,0.048868507605009784,0.008948186009618761,0.07244582531411131,0.0016985722574110716,0.00034602076124567473,0.0020445930186567462,0.0042858332984044584,0.009650124718839803,0.0029080390082052666,0.003174072955436223,0.016404148209239792,0.8041879999999999,3.8,3.9
Exp2_LLM,s027,hum,social,261.3,1.8,0.015885420530755378,0.01723186395515302,0.0066238340973105506,0.0004987531172069825,0.0009049773755656109,0.0012717898599864373,0.04241663893597798,0.014824632192089798,0.052306503944816604,0.048977220534271365,0.007235994550885756,0.061895147165753915,0.002408912004799291,0.0,0.002408912004799291,0.0018886892470316844,0.005959447834415282,0.0024838478445093257,0.0017357492830063115,0.019225087369767906,0.7983979999999999,3.9,3.8
Exp2_LLM,s028,bot,nonsocial,297.1,1.8,0.008968313506209543,0.012798190326022293,0.009438140179747674,0.002891102079551081,0.002989875884219017,0.005896905002307121,0.042982526978056726,0.024618063954545483,0.062162206468644544,0.058637654191087074,0.006551945756204094,0.07701051230198148,0.0018549254392191462,0.0004149377593360996,0.0022698631985552456,0.00365123290079654,0.008804083206270772,0.0020084913892219436,0.0,0.014055300463009634,0.8749499999999999,4.0,4.0
Exp2_LLM,s028,bot,social,313.2,1.9,0.011317529061168846,0.012617799541348979,0.007940734679611566,0.0,0.0006535947712418301,0.0010226504394861393,0.033552308492857355,0.015359465825894527,0.06495120240218684,0.06644481930414663,0.005949395203451498,0.07430801799241281,0.0030549169594974944,0.0,0.0030549169594974944,0.0016122129753172489,0.005948069650448591,0.0014323324766501598,0.0014371888377992705,0.013167398956351406,0.921608,3.8,3.8
Exp2_LLM,s028,hum,nonsocial,272.2,3.4,0.006701748723678795,0.010609941403106003,0.010298366948577595,0.000411522633744856,0.0049630308497885574,0.0006758685253051113,0.03366047908420092,0.028704713923921765,0.05749359027250049,0.047731415971252,0.012117528442142294,0.07822359221760986,0.0016176067631037895,0.000364963503649635,0.0019825702667534244,0.008419425799318743,0.016553284383721157,0.0016672727392238937,0.003145164621451607,0.017575928607461384,0.8152200000000001,3.9,4.0
Exp2_LLM,s028,hum,social,247.5,2.0,0.006768967390659913,0.015986234919724833,0.008333448115811949,0.0002941176470588235,0.0010907166460140437,0.001576797385620915,0.03405028210489048,0.018051516438227784,0.04797792231568697,0.0457500923927479,0.007147145812947747,0.060334055391743954,0.0025206013775880176,0.0,0.0025206013775880176,0.0028864168728637463,0.007537163345112133,0.0017850622030188591,0.0022817898883761866,0.024010349460123745,0.831588,3.9,3.9
Exp2_LLM,s029,bot,nonsocial,311.8,2.1,0.010491156735431589,0.00911298361736028,0.009822151590701808,0.003974833087507036,0.000863742790246131,0.0028540433081806716,0.037118911129427515,0.013754925803185106,0.06389867676075331,0.05365209020468019,0.0035656694392383797,0.0733090514554476,0.000727016885553471,0.0,0.000727016885553471,0.002547107364180535,0.005983032743841493,0.0009370028635062042,0.0005632843199391557,0.011048692793594037,0.881028,3.8,3.8
Exp2_LLM,s029,bot,social,296.4,2.0,0.012403915038771933,0.013572859592207036,0.010047448208808214,0.0004903523465620272,0.0015654907746016765,0.0005347593582887701,0.03861482531923966,0.013484209501130159,0.05401755063242122,0.051233369491482696,0.006912386677657282,0.06351831500136211,0.0029129372757523125,0.0,0.0029129372757523125,0.003117982205977596,0.007144599859295596,0.0016709884197947118,0.0012596832796325495,0.01895445515171084,0.908094,3.9,3.9
Exp2_LLM,s029,hum,nonsocial,247.3,3.0,0.007432612472116393,0.013371641578764604,0.011124358283341204,0.0007190957190957191,0.003673688328214459,0.0040263717537005975,0.04034776813523298,0.02345822950918084,0.055836780251967255,0.04595324691039924,0.00857740516631544,0.07223941486854737,0.002413382863152666,0.0,0.002413382863152666,0.0050299068212212045,0.012417347355260169,0.0018035240460869753,0.001618677160472826,0.018604707397990423,0.8508800000000001,3.8,4.0
Exp2_LLM,s029,hum,social,237.6,2.0,0.01603273963291704,0.01567924614260811,0.012328429346959092,0.0005649717514124294,0.003017027273760839,0.0011299435028248588,0.04875235765048237,0.02152007420869044,0.0497730717360536,0.04570390657667572,0.009488162627014424,0.06455316425493386,0.0028543041344976676,0.0,0.0028543041344976676,0.00564073580699759,0.011554639016398473,0.0021835988759953554,0.002744815745334591,0.019170595255956373,0.772068,3.7,3.8
Exp2_LLM,s030,bot,nonsocial,287.9,3.3,0.007200202218302437,0.009471562419330393,0.013247288833292284,0.0,0.001974105541960051,0.002583189204905041,0.034476348217790206,0.019051379418162928,0.0576225373233478,0.05491184968668185,0.007610952055347597,0.07013178064576416,0.0010067919456644347,0.0,0.0010067919456644347,0.006604160109683161,0.010660512876734729,0.0003875968992248062,0.0019191882836569114,0.008536804435491884,0.878586,3.9,3.8
Exp2_LLM,s030,bot,social,317.8,2.1,0.006867497014674642,0.015858294873547143,0.00551238143896058,0.0,0.001137186703999689,0.0014327373543546657,0.03080809738553672,0.01834532717503213,0.058360774635099075,0.06071909965247964,0.010573577733093921,0.07227848263321975,0.006151026914957443,0.00034364261168384877,0.006494669526641292,0.004153009039160737,0.012308414931884639,0.0005390835579514825,0.000988966239407396,0.017887065717021124,0.8886839999999999,3.8,3.8
Exp2_LLM,s030,hum,nonsocial,255.6,2.6,0.007305125931069486,0.011023615670620362,0.011236893051206235,0.001609691225069282,0.000935887343654334,0.0013183850048256829,0.03342959822644538,0.025969141435808436,0.05686130711698053,0.05399104005598684,0.0069846560815173915,0.07276452095704943,0.0017739455444373477,0.000273224043715847,0.0020471695881531947,0.004751994940749769,0.009442269460838126,0.00045871559633027525,0.0023652996589365095,0.017060499163578637,0.813856,3.9,3.9
Exp2_LLM,s030,hum,social,275.8,2.8,0.01064942661395362,0.0174619308773495,0.009330206791857396,0.0003154574132492113,0.000902495354952517,0.0014539864529456035,0.04011350350430785,0.01809748370748868,0.05223259981101891,0.052355165292727546,0.010207421434044496,0.0658340169018757,0.0030226199951474907,0.0,0.0030226199951474907,0.00439821512849339,0.008892354664770978,0.0027865863104036153,0.003100085504439044,0.020512627330466996,0.845218,4.0,4.0
Exp2_LLM,s031,bot,nonsocial,315.5,3.3,0.0074470917187920704,0.015417713112823042,0.011777762759717387,0.0009321907600596125,0.0011837348019053517,0.000846203065950734,0.0376046962192482,0.023408386320362976,0.06322907059321103,0.05650684333216314,0.010379593264455204,0.07855271380944087,0.0023848489579990245,0.0003484320557491289,0.0027332810137481534,0.007441394217920165,0.013510510684893187,0.000995827964642209,0.001581389118549148,0.01268170165899161,0.922508,3.8,3.9
Exp2_LLM,s031,bot,social,311.5,1.7,0.013410111547760794,0.012693460856949454,0.008521241822389817,0.0009009009009009009,0.0005323188617852191,0.0023143744086520086,0.038372408398438196,0.012430498035058541,0.054711565100445295,0.05334615418188031,0.0068987861315739,0.06325024777204533,0.0036972157849504473,0.0,0.0036972157849504473,0.002403060897594973,0.006332295244030339,0.0011274568174495327,0.0015247936970343965,0.016169555833641856,0.90008,3.9,3.9
Exp2_LLM,s031,hum,nonsocial,253.9,2.9,0.007418092242799596,0.010329672124034153,0.009637179943859178,0.00072992700729927,0.0022017144056987415,0.002212115928272031,0.03252870165196297,0.02431086419241606,0.051147108532166675,0.045377110716370204,0.007325008128405067,0.06666023231638155,0.001194628384640011,0.0,0.001194628384640011,0.005157529065032024,0.008579546198102105,0.0015610859728506787,0.0013181623014169171,0.02229060643324077,0.845216,4.0,4.0
Exp2_LLM,s031,hum,social,290.0,2.1,0.011749522933779547,0.019252896373127194,0.008831524077701164,0.00030120481927710846,0.0009419009217884848,0.0005627943485086342,0.041639843474182134,0.02283815010145081,0.061962900001753154,0.06273173934062357,0.010458821406987725,0.0782569000588825,0.00336238805808642,0.0,0.00336238805808642,0.004650175544876815,0.011077230373977629,0.002446257804024492,0.0008930071967937717,0.01821410493276237,0.916024,3.8,3.8
Exp2_LLM,s032,bot,nonsocial,287.8,1.9,0.010018718483448399,0.008554534818731165,0.009974537887529637,0.002032044000717403,0.0022084506295379914,0.0027457344140239728,0.03553402023398857,0.02096216262935843,0.05613077138953963,0.05420452676666813,0.0054465730501935695,0.06664290099524886,0.0019293112755606984,0.0,0.0019293112755606984,0.003006385259293526,0.008813279976800443,0.0008065199581909094,0.0010153061599456827,0.019129378147266486,0.89455,3.8,3.8
Exp2_LLM,s032,bot,social,303.3,1.3,0.012646176316573627,0.0092438854241472,0.006524198584501349,0.0007301457893727221,0.001124869841684001,0.0032737029437644332,0.03354297890004333,0.015241180706935952,0.06011269340596977,0.06136429330054188,0.007480243545000093,0.07040517274304939,0.004414748814581719,0.0,0.004414748814581719,0.002316628984903834,0.007692048334624174,0.0007488657455145391,0.0012242715544005702,0.015404674882762601,0.908792,4.0,3.9
Exp2_LLM,s032,hum,nonsocial,228.8,2.4,0.0063272585551603115,0.007769896927509154,0.016082804052752888,0.00023474178403755868,0.002623157998760913,0.0007178335714771722,0.033755692889698,0.022416953765473608,0.04818894742011734,0.04642142958907752,0.006227944208171981,0.06298936767628156,0.0027975594068856864,0.0,0.0027975594068856864,0.002263306274526471,0.008432332202401478,0.0006097560975609756,0.0036950896480102435,0.02204152334607467,0.7459439999999999,3.9,3.9
Exp2_LLM,s032,hum,social,280.6,2.3,0.010255547690447947,0.019261053384003156,0.010996970956985219,0.0002994011976047904,0.00196168805215306,0.0011771263222341247,0.04395178760342829,0.02420773772022876,0.05592025574701896,0.05955608640004008,0.009555110388412995,0.07231402637521211,0.004200719999535416,0.0,0.004200719999535416,0.0038683148478290694,0.01024656860082446,0.0021162792781470783,0.0012162205142599812,0.024091029449781757,0.857912,3.8,3.8
Exp2_LLM,s033,bot,nonsocial,321.4,2.8,0.010970093772976006,0.01176279995669233,0.0112295429398464,0.001532870770354404,0.0018106164950844543,0.0016225857850031837,0.038928509719956775,0.01542334974196699,0.06216477890796814,0.05820809342954547,0.00801507325813339,0.07250982227764831,0.0018766944191203293,0.0,0.0018766944191203293,0.005174984387465602,0.009853253005134264,0.0015786432069747457,0.0018602846907151533,0.010920848627694402,0.881596,3.8,3.7
Exp2_LLM,s033,bot,social,337.3,0.9,0.012619230465018585,0.012022394295598909,0.008574609187057023,0.0010596905612011351,0.0010964071090653368,0.0017187198787670381,0.03709105149670803,0.01699244325277177,0.057934349755126124,0.05620618133931955,0.008470920075075062,0.07033956149865857,0.0030978711848262106,0.0,0.0030978711848262106,0.00473132774219859,0.009786677065887758,0.00042194092827004215,0.0007733585858585859,0.012569763192095356,0.919734,3.9,3.9
Exp2_LLM,s033,hum,nonsocial,212.3,2.5,0.00783202515935297,0.010807051555413075,0.012466507260779285,0.0,0.0020124867186182035,0.001949925729439499,0.03506799642360303,0.03001528085841777,0.05758399315772672,0.05180226853802221,0.011158688398795524,0.07796685473180542,0.0040006521354996345,0.0011267695042214182,0.005127421639721052,0.004427270880712185,0.012221502718525894,0.0022984403228067307,0.002157697339272965,0.030187687287743292,0.78685,3.6,3.7
Exp2_LLM,s033,hum,social,278.9,2.5,0.011488034291818647,0.02363553087222981,0.010412181689334903,0.0,0.000529100529100529,0.0003355704697986577,0.04640041785228254,0.02159767264733469,0.05697797005400744,0.053947929473885624,0.008915031160506555,0.07067453200432953,0.003483019034637743,0.0,0.003483019034637743,0.004118274026217973,0.009895464797072314,0.00196083493339957,0.002124375643361748,0.021226338468690376,0.8395339999999999,3.8,3.8
Exp2_LLM,s034,bot,nonsocial,347.0,3.5,0.008722627255812545,0.01080097615214016,0.012687568564264859,0.0006696428571428571,0.0027267160217541073,0.002172834713595583,0.03778036556471011,0.018966606236261386,0.06118857723935571,0.05724197959986606,0.00828453435702543,0.07251210905813486,0.002958755715176728,0.0,0.002958755715176728,0.004580842607733565,0.012641218842385487,0.0009361406230252725,0.0006961090154694899,0.010325243400414855,0.8982140000000001,3.9,4.0
Exp2_LLM,s034,bot,social,311.9,1.4,0.01558225089638115,0.011422052052480144,0.005347271456719536,0.0011013622719926114,0.0003333333333333334,0.003615538853876929,0.037401808864783705,0.014705946322627474,0.06684584575712496,0.06606351102886579,0.007892726101443297,0.07770811540355534,0.004955998547272675,0.0,0.004955998547272675,0.00235037404131377,0.008003342285556141,0.0,0.0007984496124031008,0.009470711508116365,0.9221679999999999,3.9,3.9
Exp2_LLM,s034,hum,nonsocial,247.3,2.9,0.011375023107242676,0.010938877777187994,0.014330851394445726,0.00032362459546925567,0.0018192301579097712,0.0008,0.039587607032255424,0.025750788728418537,0.05158962947748498,0.05091141583511701,0.0077262156593436715,0.06954387416641268,0.002135836520993246,0.0,0.002135836520993246,0.005590379138350425,0.012853293421837896,0.0006688963210702341,0.00309862357945586,0.01877523203088261,0.785308,3.8,3.9
Exp2_LLM,s034,hum,social,270.2,2.3,0.010738771686545951,0.02070798321435132,0.012143735473894184,0.0,0.00107306228891454,0.00032362459546925567,0.04498717725917526,0.021217008540690942,0.05322763351980605,0.05704967358781293,0.010392051863616449,0.06867722750617931,0.004412971436132452,0.00032362459546925567,0.004736596031601707,0.0036418757030098913,0.0093512943781839,0.002045659534969732,0.001487296896333105,0.02361050334207402,0.8187439999999999,3.9,3.9
Exp2_LLM,s035,bot,nonsocial,312.7,2.9,0.005756431050583625,0.011856088034584936,0.007324627800769125,0.0006472491909385113,0.00313169288190076,0.001396124066632285,0.03011221302540924,0.01917709759472736,0.0618776326253382,0.05770222736275974,0.009821356852472301,0.07603720781168641,0.0024466995844813007,0.00029850746268656717,0.0027452070471678676,0.006070971614625178,0.011985096977898685,0.0016972197131706064,0.0011423893192266514,0.012125456146128668,0.9132260000000001,3.9,3.9
Exp2_LLM,s035,bot,social,295.9,2.1,0.012177960397519796,0.01721758072212376,0.00824552522857196,0.0,0.0022465176681567235,0.001327221308547676,0.04121480532491992,0.015464656648553149,0.05809769831546272,0.053188658884912386,0.0061357156846962285,0.06767123780693927,0.0022397145843148386,0.0,0.0022397145843148386,0.003297150892779985,0.007154452327641484,0.0005988502076014053,0.0014543734029415342,0.011801455855320591,0.8325319999999999,3.8,3.6
Exp2_LLM,s035,hum,nonsocial,266.7,2.4,0.008954869688908676,0.016732349945766764,0.009528622507395538,0.00082144182437675,0.0017153820165182604,0.0036151228765476336,0.04136778885951362,0.029504904991346743,0.05629101411039483,0.05286007833479321,0.008998883971561442,0.07763002581658739,0.003894842666985663,0.0,0.003894842666985663,0.0034979769567517515,0.010910527861983129,0.0025702995655882063,0.003923288857462273,0.015154011611605737,0.810014,3.9,3.9
Exp2_LLM,s035,hum,social,303.7,2.7,0.0079855337163033,0.015633663609369998,0.012274635853793263,0.0012487409776922162,0.0016840932078328898,0.0015248660498505746,0.04035153341484224,0.022188408204991947,0.05492798052829874,0.0564114370953797,0.01182799252183398,0.06974188860259346,0.005524468793320601,0.00042918454935622315,0.005953653342676825,0.005807569351441825,0.013567101909630336,0.0002242152466367713,0.0012048195820787018,0.018953898907321874,0.8609220000000001,3.8,3.7
Exp2_LLM,s036,bot,nonsocial,281.7,2.7,0.00603878131139209,0.012136682673247422,0.00794111605753978,0.0038277302769350206,0.0030507895288299468,0.0023159239631592395,0.0353110238111035,0.015187261941648683,0.05163401827644387,0.04828964499856973,0.006641277955645333,0.06271772033436412,0.002642266825780713,0.0,0.002642266825780713,0.0035545666854201767,0.009995118753982008,0.00044444444444444447,0.0009696103679301127,0.016683122464862553,0.8036899999999999,4.0,4.0
Exp2_LLM,s036,bot,social,292.5,1.6,0.014720768774500775,0.01482704519308765,0.011424171006029422,0.0003154574132492113,0.002959879843173644,0.0012148577740955537,0.04546218000413626,0.01487437392707328,0.05604294299394291,0.0544935714831777,0.006902537188386746,0.06702483624770446,0.003159614428245941,0.0,0.003159614428245941,0.003282093267053246,0.007253780182088826,0.0007638597961178606,0.0010706082623755295,0.014213446832903326,0.9063779999999999,3.9,3.9
Exp2_LLM,s036,hum,nonsocial,281.8,3.1,0.00654889728442669,0.010696895769582526,0.009337417498144178,0.0012614434745582288,0.0014669079121708028,0.0044075960250453934,0.03371915796392782,0.023112887896303468,0.0540844038370063,0.0482335481003341,0.009945909058396478,0.0698710111237879,0.0017940390680005126,0.00045662100456621003,0.0022506600725667224,0.007370573661154431,0.011384525699317053,0.0013401636913875855,0.0015671622986447678,0.020304533221939588,0.8950739999999999,3.8,3.9
Exp2_LLM,s036,hum,social,330.9,2.6,0.01655587307672145,0.01764289909809153,0.00862489805462848,0.0,0.002410950759572651,0.0003144654088050315,0.04554908639781914,0.01515996368137831,0.06802074523382776,0.06514884680334494,0.006948770734854568,0.07875653210185114,0.003483029948323861,0.0,0.003483029948323861,0.0023133782438247504,0.009442515474713021,0.0017887358344994843,0.0015852750886710767,0.012756326315935637,0.8827160000000001,4.0,4.0
Exp2_LLM,s037,bot,nonsocial,292.0,2.6,0.006287921187117587,0.013524935520299616,0.013318900189265844,0.002209219011225221,0.0012738853503184715,0.0037361842031434916,0.040351045461370236,0.0213859449264315,0.05416698033654088,0.05306525765402611,0.00878257324242385,0.066305568715746,0.004024612011925144,0.0007578136149564721,0.004782425626881618,0.003889437720465761,0.009901216175737306,0.0014946240518783536,0.000861949598449183,0.012513484606024122,0.8954599999999999,3.9,3.9
Exp2_LLM,s037,bot,social,300.3,2.1,0.010091225426668002,0.01615800630957965,0.010946382709645356,0.0006666666666666668,0.0008605376440742295,0.0016143679710752881,0.040337186727709196,0.016518537234174503,0.053309733238414723,0.05363400351308922,0.006692011225975221,0.06266076280644338,0.0023963814531216313,0.0,0.0023963814531216313,0.0036332628604866775,0.007015181957682537,0.00075,0.000662020905923345,0.014468980964680975,0.886706,3.8,3.8
Exp2_LLM,s037,hum,nonsocial,263.7,2.7,0.009573180041659761,0.011587495865715183,0.011294647211785348,0.0014307522411329088,0.00105393600314095,0.0031104192461533656,0.038050430609587516,0.019444292605236245,0.05184507692273481,0.04729253861876362,0.007198894707060796,0.06253102022509446,0.0019658752742086156,0.0003773584905660377,0.0023432337647746534,0.0042970017244090475,0.007470111007855901,0.0009735969772131946,0.002774849824102519,0.016294844957495187,0.83565,3.8,3.9
Exp2_LLM,s037,hum,social,365.3,2.5,0.013764790978423392,0.018594357213849375,0.006847974162450883,0.0007857879994102906,0.0011534861249509316,0.0010377969018932876,0.04218419338097816,0.018658190262254466,0.062108316915852876,0.0587295107108626,0.00816697904780177,0.074955426301136,0.0019478156284951653,0.0,0.0019478156284951653,0.004271111237570214,0.009311527460820151,0.0019480521817363925,0.0016413690919753038,0.01113721553270375,0.939832,4.0,4.0
Exp2_LLM,s038,bot,nonsocial,287.2,2.3,0.00995892385672969,0.011193092533521465,0.009023318668513712,0.0020422355272880456,0.002133330383077837,0.002676179179227013,0.03702708014835776,0.02333141386553656,0.056988079283758306,0.052209762626047915,0.008859791187992993,0.06974683618677753,0.0027767436086972653,0.000425531914893617,0.003202275523590882,0.004850959351516685,0.00922886910532203,0.0022140849544566217,0.0010629900845429696,0.013226874139068794,0.805682,3.9,3.9
Exp2_LLM,s038,bot,social,241.2,1.2,0.014640508073927106,0.019820862467220847,0.007337278517231559,0.00042194092827004215,0.0,0.0023543378234929823,0.04457492781014254,0.014111434065355071,0.05955504158712005,0.056035078793193596,0.004250509391875232,0.06826303534267955,0.002799422240891368,0.0,0.002799422240891368,0.0010291462227138225,0.005500109354104691,0.00042194092827004215,0.001536152028611517,0.027652289360395894,0.86473,3.7,3.7
Exp2_LLM,s038,hum,nonsocial,301.4,2.2,0.005931069598890868,0.01065284928810851,0.009257152933677532,0.0,0.0034156308518950864,0.0020067509913812127,0.03126345366395321,0.022615006111671138,0.06221917594364616,0.06109696643767498,0.008776163915894048,0.07902655623227153,0.0029571488416974706,0.00028490028490028494,0.0032420491265977556,0.004090729118668395,0.013069001064641778,0.0025547322365199188,0.0010256106000786852,0.015744144290464508,0.906752,3.9,3.9
Exp2_LLM,s038,hum,social,288.8,1.1,0.010679368917981418,0.014423134931862572,0.006697300776615367,0.0,0.000896877269426289,0.0009670231729055258,0.03366370506879117,0.019345092211687936,0.05899589253563383,0.06233680820801485,0.00965876151159105,0.07364422911441355,0.0055734162066928515,0.0,0.0055734162066928515,0.00290823307827806,0.010540915879062225,0.001458011103024634,0.0007639906638441079,0.016553891410488887,0.892976,4.0,4.0
Exp2_LLM,s039,bot,nonsocial,316.2,3.1,0.010867703131594283,0.01456402380112778,0.010248725644163553,0.0,0.0016913456245307892,0.0016270690094219505,0.03899886721083835,0.019141351492343833,0.06055733669551335,0.052878736475918876,0.007620672183395428,0.07333729091023558,0.003559713887311418,0.00030303030303030303,0.0038627441903417215,0.0032046294397551542,0.00905161275848421,0.0013998071171984216,0.0015607227534097982,0.015837651842667742,0.896638,4.0,4.0
Exp2_LLM,s039,bot,social,319.3,1.3,0.014137714277860142,0.018647945603995436,0.007277617690562804,0.0002747252747252747,0.0009202287256108562,0.0018845533248215613,0.04314278489757607,0.01482244201667739,0.06073851839355802,0.059620074486699426,0.00839476060755723,0.07117321149787637,0.0045613833218443225,0.0,0.0045613833218443225,0.0025890094487659183,0.008432167838924042,0.0012443678369469895,0.0035605096982011227,0.01495328153938828,0.928142,4.0,4.0
Exp2_LLM,s039,hum,nonsocial,229.6,3.0,0.006870897006266391,0.010282544656538963,0.0072549365002461345,0.0,0.0024908925318761384,0.0022515955449881114,0.02915086623991574,0.02249530458607219,0.050807686900970886,0.04510625549177123,0.008013428970208427,0.06452766022653858,0.001911720242177533,0.0,0.001911720242177533,0.005828484684315047,0.013112080432917445,0.0023132552461600274,0.0037003300078996848,0.014505906635465183,0.831414,3.9,3.9
Exp2_LLM,s039,hum,social,267.8,2.2,0.012194378707803367,0.013126270552346431,0.010973201194329913,0.000588235294117647,0.0031474908518192173,0.0012084529591044376,0.041238029559521015,0.01676045196086502,0.050635919613274606,0.04466395902462189,0.005270131534205344,0.06214661735999253,0.002763605747511084,0.0,0.002763605747511084,0.0019956140350877193,0.0069109429238432595,0.0008050293986653643,0.0020233062098636853,0.021299615711841236,0.865948,3.9,3.9
Exp2_LLM,s040,bot,nonsocial,282.1,2.4,0.007567150945805133,0.009724463385394946,0.007085806861431954,0.001560163944601943,0.0018806828938767706,0.0017190214542296706,0.02953728948534042,0.01686742800791425,0.051826153292559865,0.04655184341547108,0.006290364977321311,0.062193600043601346,0.0011061494409599127,0.0,0.0011061494409599127,0.004437343300799664,0.007201063507489894,0.000746872235561734,0.0006725899801049014,0.01355009940465075,0.859262,3.9,3.9
