experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Human,sub-006,bot,nonsocial,48.629629629629626,0.37037037037037035,0.008483931682800431,0.021945495123776,0.008793272017345359,0.0006002400960384153,0.007426216529961459,0.0006002400960384153,0.04784939554596008,0.0572412898617214,0.07878226190063546,0.07748902560708026,0.021283406313394607,0.13822480511552449,0.0005882352941176471,0.008538972773860277,0.009127208067977925,0.013310087382010269,0.008977293103033563,0.0018902665961489493,0.7748882352941177,3.2,2.6
Human,sub-006,bot,social,62.857142857142854,0.42857142857142855,0.003624582552974245,0.03172779433602844,0.0071436465668885275,0.0024154589371980675,0.001464135129797082,0.0,0.04637561752288636,0.0646008357305507,0.0784503381656641,0.0789565660241,0.029307468194460378,0.14285476536647296,0.0028265107212475634,0.003464666350128905,0.006291177071376468,0.003438072100043931,0.002442736468844336,0.0,0.7564944444444444,3.0,2.7
Human,sub-006,hum,nonsocial,50.107142857142854,0.6785714285714286,0.01611920555385489,0.015788424121871716,0.011213299681848025,0.0003494060097833683,0.008076510966767213,0.0,0.051546846334125214,0.04710173320912023,0.07767710337737116,0.08002850176317929,0.024106289423834935,0.1193382943952886,0.0038436517944714665,0.004875624345037987,0.008719276139509454,0.009519050046384505,0.0036126773793463407,0.0012919896640826874,0.7679166666666667,3.1,2.7
Human,sub-006,hum,social,46.57142857142857,0.4642857142857143,0.009760679959648489,0.018441358137933784,0.006639843605073347,0.0,0.004740546687375308,0.0030841872614024513,0.04266661565143338,0.05440444701033785,0.06833872109305343,0.081527460975118,0.025118853142749236,0.12585886648252112,0.006449487804740864,0.0073401574385051965,0.013789645243246058,0.005526826319137618,0.00397935397935398,0.0019179894179894182,0.8259277777777778,3.0,2.7
Human,sub-007,bot,nonsocial,33.46875,0.34375,0.006015412573997688,0.026683965839052484,0.012874429206463272,0.0,0.009187897539143265,0.0,0.05476170515865671,0.08286037448168909,0.06379757767244792,0.07797782063037713,0.02764917016466228,0.14615682388532864,0.0029644268774703555,0.00317508064841906,0.006139507525889415,0.011839510871434396,0.0036041595732606967,0.004812834224598931,0.8285227272727272,2.6,2.2
Human,sub-007,bot,social,36.3235294117647,0.14705882352941177,0.006831064802079295,0.03323005084579851,0.01525576391817839,0.0,0.0025362318840579713,0.0,0.057853111450114174,0.0916502645287076,0.05663496726542571,0.057216675460008186,0.04358393603974825,0.14015518441024052,0.003655947794637943,0.0016296259190654628,0.005285573713703405,0.014670002594665098,0.00662569552070723,0.003533882068759267,0.7758347826086957,2.6,2.6
Human,sub-007,hum,nonsocial,34.54838709677419,0.45161290322580644,0.005091516670464039,0.02064490560578826,0.015476788617469003,0.0,0.005889173981194267,0.0,0.04710238487491557,0.07985676679758073,0.05272106377051179,0.045093335924137064,0.04627899103701548,0.12913504298996661,0.0064918707023970176,0.0026042172615000033,0.009096087963897022,0.027811984539412,0.00348311202928366,0.0012531328320802004,0.7393904761904763,3.3,3.0
Human,sub-007,hum,social,32.73529411764706,0.14705882352941177,0.005163624254533345,0.026285368336287977,0.011851672389090547,0.0,0.004351812115490085,0.0,0.04765247709540196,0.08197752101534478,0.0556308435703792,0.06048250903447858,0.04030661564729334,0.13250284953784755,0.0008264462809917355,0.0014724042937209081,0.0022988505747126436,0.020991330992989107,0.0007836990595611285,0.0,0.6259454545454545,2.9,2.7
Human,sub-008,bot,nonsocial,9.425531914893616,0.0,0.005496974657743111,0.01463753637666681,0.028184034807322,0.0,0.0165096023416863,0.001976284584980237,0.06680443276839845,0.028885518481069544,0.056758222710314915,0.03922996090204195,0.019806763285024155,0.08733119203960375,0.0,0.0,0.0,0.012215320910973085,0.0,-0.003914709312010661,0.45296956521739135,2.625,2.25
Human,sub-008,bot,social,13.105263157894736,0.0,0.009369967793880838,0.043110959798939336,0.008127920016378064,0.0,0.007639419404125286,0.0,0.06824826701332352,0.04174626200368444,0.025874740605081943,0.02517387173452554,0.03163190177256674,0.0716467675040965,0.0,0.002173913043478261,0.002173913043478261,0.002557544757033248,0.002173913043478261,0.0,0.4223739130434783,3.125,2.25
