subject,trial,turn,partner_type,label,topic,sub_word_count,sub_ttr,sub_trigram_rep,sub_allcaps_ratio,sub_emoji_count,sub_self_ref_rate,sub_exclamation_rate,partner_word_count,partner_ttr,partner_trigram_rep,partner_allcaps_ratio,partner_emoji_count,partner_self_ref_rate,partner_exclamation_rate,reading_peak_confidence,reading_peak_layer,reading_peak_correct,reading_fixed_confidence,reading_fixed_layer,control_peak_confidence,control_peak_layer,control_peak_correct,control_fixed_confidence,control_fixed_layer
s042,31,4,ai,0,work_life,154,0.6623376623376623,0.03289473684210526,0.006493506493506494,0,0.01948051948051948,0.025974025974025976,113,0.7079646017699115,0.0,0.0,0,0.017699115044247787,0.02654867256637168,0.0012221576180309057,26,1,0.0007520150975324214,27,0.03410324454307556,18,1,0.021564984694123268,27
s042,31,5,ai,0,work_life,76,0.7236842105263158,0.0,0.013157894736842105,0,0.013157894736842105,0.039473684210526314,95,0.6631578947368421,0.053763440860215055,0.0,0,0.031578947368421054,0.021052631578947368,0.1384044587612152,27,1,0.1384044587612152,27,0.23723025619983673,16,1,0.11257681250572205,27
s042,32,1,human,1,teamwork,102,0.696078431372549,0.01,0.0,0,0.049019607843137254,0.0,112,0.75,0.0,0.0,0,0.026785714285714284,0.008928571428571428,0.6225183606147766,7,1,0.9663342237472534,27,0.5063996911048889,4,1,0.8858490586280823,27
s042,32,2,human,1,teamwork,154,0.6688311688311688,0.0,0.0,0,0.045454545454545456,0.006493506493506494,149,0.6577181208053692,0.006802721088435374,0.0,0,0.03355704697986577,0.006711409395973154,0.6663147211074829,9,1,0.964065670967102,27,0.9101419448852539,8,1,0.9971576929092407,27
s042,32,3,human,1,teamwork,145,0.6896551724137931,0.006993006993006993,0.0,0,0.013793103448275862,0.006896551724137931,239,0.602510460251046,0.016877637130801686,0.0,0,0.016736401673640166,0.0041841004184100415,0.8249050378799438,9,1,0.9814956784248352,27,0.8826503157615662,9,1,0.9978888630867004,27
s042,32,4,human,1,teamwork,217,0.5898617511520737,0.013953488372093023,0.0,0,0.013824884792626729,0.004608294930875576,280,0.5607142857142857,0.02158273381294964,0.0,0,0.010714285714285714,0.0035714285714285713,0.9964823722839355,26,1,0.9959104061126709,27,0.9907943606376648,18,1,0.9978531002998352,27
s042,32,5,human,1,teamwork,311,0.5080385852090032,0.07766990291262135,0.0,0,0.012861736334405145,0.003215434083601286,312,0.5288461538461539,0.07741935483870968,0.0,0,0.016025641025641024,0.003205128205128205,0.9673765897750854,27,1,0.9673765897750854,27,0.9333528876304626,16,1,0.9862943291664124,27
s042,33,1,ai,0,goals,222,0.536036036036036,0.1,0.0045045045045045045,0,0.12162162162162163,0.0045045045045045045,110,0.6636363636363637,0.0,0.0,0,0.00909090909090909,0.00909090909090909,0.47072112560272217,7,1,0.005627918988466263,27,0.5006096363067627,4,0,0.21750210225582123,27
s042,33,2,ai,0,goals,326,0.4754601226993865,0.10802469135802469,0.0,0,0.06441717791411043,0.003067484662576687,228,0.6008771929824561,0.02654867256637168,0.0,0,0.0,0.0043859649122807015,0.3585871160030365,9,1,0.08256813138723373,27,0.15277817845344543,8,1,0.007711416110396385,27
s042,33,3,ai,0,goals,362,0.5359116022099447,0.041666666666666664,0.0,0,0.049723756906077346,0.0027624309392265192,181,0.6353591160220995,0.00558659217877095,0.0,0,0.0,0.0055248618784530384,0.23780059814453125,9,1,0.014775860123336315,27,0.17670515179634094,9,1,0.011253041215240955,27
s042,33,4,ai,0,goals,354,0.5310734463276836,0.028409090909090908,0.002824858757062147,0,0.08757062146892655,0.002824858757062147,174,0.6666666666666666,0.01744186046511628,0.0,0,0.005747126436781609,0.005747126436781609,0.018244555220007896,26,1,0.010427176021039486,27,0.06723298132419586,18,1,0.015934420749545097,27
s042,33,5,ai,0,goals,313,0.6357827476038339,0.028938906752411574,0.009584664536741214,0,0.09584664536741214,0.003194888178913738,274,0.6021897810218978,0.01838235294117647,0.0036496350364963502,0,0.014598540145985401,0.0072992700729927005,0.0017973155481740832,27,1,0.0017973155481740832,27,0.048632606863975525,16,1,0.0011403408134356141,27
s042,34,1,ai,0,weather,68,0.9264705882352942,0.0,0.0,0,0.029411764705882353,0.029411764705882353,194,0.6030927835051546,0.057291666666666664,0.0,0,0.0,0.005154639175257732,0.3743208050727844,7,1,0.003181499196216464,27,0.4975651502609253,4,1,0.22371578216552734,27
s042,34,2,ai,0,weather,109,0.7247706422018348,0.028037383177570093,0.0,0,0.045871559633027525,0.009174311926605505,338,0.5355029585798816,0.1130952380952381,0.0,0,0.0,0.0029585798816568047,0.215460404753685,9,1,0.012463772669434547,27,0.12817011773586273,8,1,0.001880401512607932,27
s042,34,3,ai,0,weather,121,0.7272727272727273,0.008403361344537815,0.0,0,0.05785123966942149,0.01652892561983471,322,0.4782608695652174,0.165625,0.0,0,0.031055900621118012,0.003105590062111801,0.09161803126335144,9,1,0.006405611988157034,27,0.05053389072418213,9,1,0.0035931672900915146,27
s042,34,4,ai,0,weather,140,0.6214285714285714,0.057971014492753624,0.0,4,0.06428571428571428,0.03571428571428571,265,0.5283018867924528,0.12927756653992395,0.2830188679245283,6,0.07169811320754717,0.022641509433962263,0.02705417573451996,26,1,0.003843898419290781,27,0.006876456551253796,18,1,0.0049356380477547646,27
s042,34,5,ai,0,weather,158,0.6075949367088608,0.03205128205128205,0.379746835443038,8,0.056962025316455694,0.05063291139240506,71,0.7183098591549296,0.014492753623188406,0.9014084507042254,3,0.028169014084507043,0.04225352112676056,0.05951773002743721,27,1,0.05951773002743721,27,0.08519487828016281,16,1,0.022338883951306343,27
s042,35,1,human,1,social_media,73,0.863013698630137,0.0,0.0,1,0.0136986301369863,0.0,125,0.72,0.0,0.0,2,0.04,0.008,0.5181429982185364,7,1,0.9515777826309204,27,0.5064053535461426,4,1,0.842099666595459,27
s042,35,2,human,1,social_media,115,0.6869565217391305,0.061946902654867256,0.0,2,0.06956521739130435,0.017391304347826087,185,0.518918918918919,0.1912568306010929,0.005405405405405406,5,0.032432432432432434,0.005405405405405406,0.6903325319290161,9,1,0.9064854979515076,27,0.9334366917610168,8,1,0.9966598749160767,27
s042,35,3,human,1,social_media,161,0.5341614906832298,0.1949685534591195,0.006211180124223602,5,0.037267080745341616,0.012422360248447204,161,0.5341614906832298,0.1949685534591195,0.006211180124223602,5,0.037267080745341616,0.012422360248447204,0.7312946915626526,9,1,0.9363507628440857,27,0.9240437746047974,9,1,0.9752614498138428,27
s042,35,4,human,1,social_media,161,0.5341614906832298,0.1949685534591195,0.006211180124223602,5,0.037267080745341616,0.012422360248447204,161,0.5341614906832298,0.1949685534591195,0.006211180124223602,5,0.037267080745341616,0.012422360248447204,0.9983389377593994,26,1,0.9984097480773926,27,0.9856186509132385,18,1,0.9953334927558899,27
s042,35,5,human,1,social_media,161,0.5341614906832298,0.1949685534591195,0.006211180124223602,5,0.037267080745341616,0.012422360248447204,161,0.5341614906832298,0.1949685534591195,0.006211180124223602,5,0.037267080745341616,0.012422360248447204,0.9911451935768127,27,1,0.9911451935768127,27,0.9727045297622681,16,1,0.9833822846412659,27
s042,36,1,human,1,boundaries,54,0.8518518518518519,0.0,0.0,0,0.037037037037037035,0.0,202,0.5594059405940595,0.075,0.0,0,0.054455445544554455,0.009900990099009901,0.6041967868804932,7,1,0.9478930234909058,27,0.5049716234207153,4,1,0.8655747771263123,27
s042,36,2,human,1,boundaries,153,0.6535947712418301,0.006622516556291391,0.0,0,0.026143790849673203,0.013071895424836602,148,0.668918918918919,0.0410958904109589,0.0,0,0.02702702702702703,0.013513513513513514,0.6373965740203857,9,1,0.8665496706962585,27,0.705498218536377,8,1,0.9944579601287842,27
s042,36,3,human,1,boundaries,160,0.6375,0.02531645569620253,0.0,0,0.03125,0.01875,246,0.5487804878048781,0.036885245901639344,0.0,0,0.032520325203252036,0.008130081300813009,0.8305197358131409,9,1,0.929602861404419,27,0.9004592299461365,9,1,0.9917703866958618,27
s042,36,4,human,1,boundaries,205,0.5853658536585366,0.04433497536945813,0.0,0,0.014634146341463415,0.00975609756097561,252,0.5436507936507936,0.1,0.003968253968253968,0,0.007936507936507936,0.007936507936507936,0.9904749989509583,26,1,0.9866209030151367,27,0.9403853416442871,18,1,0.9852160215377808,27
s042,36,5,human,1,boundaries,190,0.6368421052631579,0.015957446808510637,0.0,0,0.05789473684210526,0.010526315789473684,191,0.5759162303664922,0.047619047619047616,0.0,0,0.020942408376963352,0.010471204188481676,0.8389042615890503,27,1,0.8389042615890503,27,0.7668150067329407,16,1,0.9071140289306641,27
s042,37,1,human,1,food,70,0.7571428571428571,0.0,0.0,0,0.07142857142857142,0.02857142857142857,68,0.8235294117647058,0.0,0.0,0,0.04411764705882353,0.029411764705882353,0.621330738067627,7,1,0.9617128968238831,27,0.507226288318634,4,1,0.9042980670928955,27
s042,37,2,human,1,food,86,0.813953488372093,0.0,0.0,0,0.05813953488372093,0.011627906976744186,121,0.6859504132231405,0.025210084033613446,0.0,0,0.03305785123966942,0.008264462809917356,0.6283672451972961,9,1,0.9686558246612549,27,0.8698533177375793,8,1,0.988979697227478,27
s042,37,3,human,1,food,149,0.7181208053691275,0.0,0.0,0,0.03355704697986577,0.006711409395973154,185,0.6594594594594595,0.0,0.005405405405405406,0,0.016216216216216217,0.005405405405405406,0.7849143147468567,9,1,0.9389342069625854,27,0.9497966766357422,9,1,0.9947329759597778,27
s042,37,4,human,1,food,122,0.7131147540983607,0.0,0.00819672131147541,0,0.03278688524590164,0.02459016393442623,154,0.6883116883116883,0.0,0.01948051948051948,0,0.025974025974025976,0.01948051948051948,0.9982388019561768,26,1,0.995261549949646,27,0.990565299987793,18,1,0.9988019466400146,27
s042,37,5,human,1,food,138,0.6739130434782609,0.029411764705882353,0.021739130434782608,0,0.057971014492753624,0.014492753623188406,158,0.5949367088607594,0.03205128205128205,0.0189873417721519,0,0.0379746835443038,0.012658227848101266,0.9777492880821228,27,1,0.9777492880821228,27,0.9654129147529602,16,1,0.9793564081192017,27
s042,38,1,human,1,fashion,117,0.717948717948718,0.008695652173913044,0.0,0,0.008547008547008548,0.008547008547008548,150,0.6466666666666666,0.033783783783783786,0.0,0,0.06,0.006666666666666667,0.6273435354232788,7,1,0.9620609879493713,27,0.5070405006408691,4,1,0.8788307905197144,27
s042,38,2,human,1,fashion,165,0.696969696969697,0.018404907975460124,0.0,0,0.03636363636363636,0.006060606060606061,239,0.5564853556485355,0.06751054852320675,0.0,0,0.02510460251046025,0.012552301255230125,0.6351943612098694,9,1,0.811182975769043,27,0.8163509964942932,8,1,0.9975973963737488,27
s042,38,3,human,1,fashion,177,0.6666666666666666,0.03428571428571429,0.0,0,0.022598870056497175,0.01694915254237288,219,0.639269406392694,0.013824884792626729,0.0,0,0.0228310502283105,0.0136986301369863,0.8112027645111084,9,1,0.9674507975578308,27,0.8957135081291199,9,1,0.9977527260780334,27
s042,38,4,human,1,fashion,142,0.6690140845070423,0.007142857142857143,0.0,0,0.02112676056338028,0.014084507042253521,109,0.7431192660550459,0.009345794392523364,0.0,0,0.05504587155963303,0.01834862385321101,0.9931881427764893,26,1,0.9915977716445923,27,0.9611416459083557,18,1,0.9906221032142639,27
s042,38,5,human,1,fashion,90,0.7,0.0,0.0,0,0.03333333333333333,0.022222222222222223,86,0.7209302325581395,0.011904761904761904,0.0,0,0.046511627906976744,0.023255813953488372,0.9812528491020203,27,1,0.9812528491020203,27,0.9300017356872559,16,1,0.9574791789054871,27
s042,39,1,ai,0,family,111,0.7657657657657657,0.0,0.0,0,0.06306306306306306,0.018018018018018018,134,0.7388059701492538,0.0,0.0,0,0.029850746268656716,0.007462686567164179,0.44359129667282104,7,1,0.003219714853912592,27,0.49788549542427063,4,1,0.2658742070198059,27
s042,39,2,ai,0,family,115,0.7478260869565218,0.008849557522123894,0.0,0,0.008695652173913044,0.017391304347826087,222,0.6036036036036037,0.02727272727272727,0.0,0,0.013513513513513514,0.009009009009009009,0.2642061412334442,9,1,0.017824262380599976,27,0.12253350019454956,8,1,0.002218705601990223,27
s042,39,3,ai,0,family,191,0.6073298429319371,0.05291005291005291,0.0,0,0.03664921465968586,0.015706806282722512,262,0.5343511450381679,0.057692307692307696,0.0,0,0.015267175572519083,0.007633587786259542,0.06658569723367691,9,1,0.0019102005753666162,27,0.1034175306558609,9,1,0.010449429042637348,27
s042,39,4,ai,0,family,238,0.5756302521008403,0.00847457627118644,0.0,0,0.025210084033613446,0.008403361344537815,310,0.5032258064516129,0.06493506493506493,0.0,0,0.012903225806451613,0.0064516129032258064,0.013357346877455711,26,1,0.0033194778952747583,27,0.018782207742333412,18,1,0.00861597154289484,27
s042,39,5,ai,0,family,215,0.5720930232558139,0.051643192488262914,0.0,0,0.037209302325581395,0.009302325581395349,216,0.5601851851851852,0.06542056074766354,0.0,0,0.037037037037037035,0.009259259259259259,0.18439365923404694,27,1,0.18439365923404694,27,0.17432577908039093,16,1,0.13392458856105804,27
s042,40,1,ai,0,gardening,58,0.9137931034482759,0.0,0.017241379310344827,0,0.034482758620689655,0.017241379310344827,163,0.6687116564417178,0.006211180124223602,0.0,0,0.018404907975460124,0.018404907975460124,0.46594110131263733,7,1,0.0055963401682674885,27,0.49666628241539,4,1,0.21083295345306396,27
s042,40,2,ai,0,gardening,83,0.7469879518072289,0.012345679012345678,0.0,0,0.060240963855421686,0.012048192771084338,278,0.5143884892086331,0.11956521739130435,0.0,0,0.007194244604316547,0.007194244604316547,0.3349413275718689,9,1,0.015481079928576946,27,0.1537991464138031,8,1,0.003969663288444281,27
s042,40,3,ai,0,gardening,108,0.6851851851851852,0.009433962264150943,0.0,0,0.027777777777777776,0.018518518518518517,344,0.5697674418604651,0.008771929824561403,0.0,0,0.0029069767441860465,0.0029069767441860465,0.2037232667207718,9,1,0.0992182120680809,27,0.12176939845085144,9,1,0.00415828125551343,27
s042,40,4,ai,0,gardening,92,0.6956521739130435,0.022222222222222223,0.0,0,0.03260869565217391,0.021739130434782608,71,0.7605633802816901,0.0,0.0,0,0.014084507042253521,0.028169014084507043,0.1288740485906601,26,1,0.021041855216026306,27,0.024719862267374992,18,1,0.010199662297964096,27
s042,40,5,ai,0,gardening,61,0.7704918032786885,0.0,0.0,1,0.04918032786885246,0.04918032786885246,127,0.7795275590551181,0.016,0.015748031496062992,5,0.015748031496062992,0.03937007874015748,0.04241441935300827,27,1,0.04241441935300827,27,0.08316757529973984,16,1,0.01268498133867979,27
s043,1,1,ai,0,nature,145,0.6827586206896552,0.0,0.006896551724137931,0,0.041379310344827586,0.006896551724137931,146,0.7123287671232876,0.0,0.0,0,0.03424657534246575,0.00684931506849315,0.43328937888145447,7,1,0.005169569980353117,27,0.4963139593601227,4,1,0.1871391385793686,27
s043,1,2,ai,0,nature,104,0.7403846153846154,0.0,0.0,0,0.028846153846153848,0.009615384615384616,307,0.5439739413680782,0.07213114754098361,0.0,0,0.035830618892508145,0.006514657980456026,0.3140813410282135,9,1,0.00729351956397295,27,0.14921823143959045,8,1,0.017155269160866737,27
s043,1,3,ai,0,nature,183,0.6010928961748634,0.016574585635359115,0.0,0,0.03278688524590164,0.01092896174863388,366,0.5519125683060109,0.02197802197802198,0.0,0,0.03551912568306011,0.01092896174863388,0.24091152846813202,9,1,0.004714685026556253,27,0.20380385220050812,9,1,0.012877184897661209,27
s043,1,4,ai,0,nature,246,0.5853658536585366,0.00819672131147541,0.0,0,0.028455284552845527,0.012195121951219513,166,0.6265060240963856,0.006097560975609756,0.0,0,0.0783132530120482,0.018072289156626505,0.011872829869389534,26,1,0.002548553515225649,27,0.06323648244142532,18,1,0.03351908549666405,27
s043,1,5,ai,0,nature,154,0.6363636363636364,0.0,0.0,0,0.045454545454545456,0.01948051948051948,180,0.6277777777777778,0.0,0.0,0,0.044444444444444446,0.022222222222222223,0.057307396084070206,27,1,0.057307396084070206,27,0.15841412544250488,16,1,0.07871557772159576,27
s043,2,1,human,1,cars,109,0.7706422018348624,0.0,0.009174311926605505,0,0.06422018348623854,0.01834862385321101,113,0.7345132743362832,0.018018018018018018,0.0,0,0.02654867256637168,0.017699115044247787,0.6146619915962219,7,1,0.9677380323410034,27,0.5051472187042236,4,1,0.896628201007843,27
s043,2,2,human,1,cars,89,0.7528089887640449,0.011494252873563218,0.0,0,0.0,0.02247191011235955,94,0.7872340425531915,0.0,0.0,0,0.05319148936170213,0.031914893617021274,0.676771879196167,9,1,0.9508123993873596,27,0.9463830590248108,8,1,0.9979280233383179,27
s043,2,3,human,1,cars,207,0.7004830917874396,0.004878048780487805,0.014492753623188406,0,0.01932367149758454,0.01932367149758454,186,0.6881720430107527,0.010869565217391304,0.021505376344086023,0,0.043010752688172046,0.04838709677419355,0.8576499223709106,9,1,0.9831846356391907,27,0.9573298692703247,9,1,0.9943521022796631,27
s043,2,4,human,1,cars,170,0.7352941176470589,0.005952380952380952,0.0058823529411764705,0,0.029411764705882353,0.052941176470588235,193,0.6217616580310881,0.07329842931937172,0.025906735751295335,0,0.025906735751295335,0.04145077720207254,0.9924561977386475,26,1,0.988400936126709,27,0.932594895362854,18,1,0.9615422487258911,27
s043,2,5,human,1,cars,178,0.6797752808988764,0.03409090909090909,0.028089887640449437,0,0.05056179775280899,0.03932584269662921,304,0.4276315789473684,0.33774834437086093,0.01644736842105263,0,0.05263157894736842,0.04276315789473684,0.9962246417999268,27,1,0.9962246417999268,27,0.9112903475761414,16,1,0.9454213380813599,27
s043,3,1,human,1,photography,129,0.6976744186046512,0.015748031496062992,0.0,0,0.007751937984496124,0.0,224,0.5714285714285714,0.04054054054054054,0.0,0,0.013392857142857142,0.004464285714285714,0.6181315779685974,7,1,0.9355955719947815,27,0.5079525113105774,4,1,0.8761287927627563,27
s043,3,2,human,1,photography,209,0.6172248803827751,0.028985507246376812,0.0,0,0.028708133971291867,0.009569377990430622,275,0.5745454545454546,0.018315018315018316,0.0,0,0.02181818181818182,0.007272727272727273,0.5627126693725586,9,1,0.8121197819709778,27,0.661533772945404,8,1,0.9742087721824646,27
s043,3,3,human,1,photography,223,0.6143497757847534,0.02262443438914027,0.0,0,0.017937219730941704,0.013452914798206279,310,0.5161290322580645,0.01948051948051948,0.0,0,0.04838709677419355,0.00967741935483871,0.7744661569595337,9,1,0.9043499231338501,27,0.8661867380142212,9,1,0.9918306469917297,27
s043,3,4,human,1,photography,310,0.47419354838709676,0.05519480519480519,0.0,0,0.04516129032258064,0.0032258064516129032,293,0.4402730375426621,0.11683848797250859,0.0,0,0.027303754266211604,0.0034129692832764505,0.9731191396713257,26,1,0.9676191806793213,27,0.9828212261199951,18,1,0.9942941069602966,27
s043,3,5,human,1,photography,383,0.4073107049608355,0.13123359580052493,0.0,0,0.031331592689295036,0.0026109660574412533,277,0.49097472924187724,0.09090909090909091,0.0,0,0.036101083032490974,0.010830324909747292,0.723861038684845,27,1,0.723861038684845,27,0.4849960505962372,16,0,0.7800085544586182,27
