experiment,subject,condition,social_type,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
LLM,s021,bot,nonsocial,182.38,1.84,0.008871325629401123,0.014005341630600545,0.015545328601887122,0.0005677200759167972,0.007406232117716626,0.0009286202276210132,0.04732456828314323,0.045775307937961696,0.08239823331693472,0.0810262921554865,0.013053893303180096,0.12442108139757727,0.00239088174013725,0.0009165157343804806,0.0033073974745177308,0.008281247979187839,0.00170244981634674,0.005231647096811398,0.9686,3.0,3.0
LLM,s021,bot,social,200.86,0.54,0.016359352663849934,0.016247519207672485,0.009450173926683316,0.0008625554467618627,0.003918236793577257,0.001990529688556096,0.04882836772710095,0.01783515329514435,0.07893284211732861,0.07334487715698672,0.006711128392306659,0.09032474163055455,0.0016560800048447538,0.0,0.0016560800048447538,0.002309218761770611,0.001313253395004806,0.006100557855107895,0.9722719999999999,3.0,3.0
LLM,s021,hum,nonsocial,188.2,2.82,0.012570716126113799,0.011229999651195437,0.012847007529265512,0.0013091204201001838,0.004230823358910206,0.001041164639517498,0.04322883172510264,0.0530281253896578,0.07406760069587918,0.0694662479436981,0.02439141781520452,0.12525542836743978,0.0004407680231856056,0.004799195283424798,0.005239963306610405,0.01749129246582525,0.004715788301348478,0.0038758788822700584,0.9729040000000001,3.0,3.3
LLM,s021,hum,social,195.76,0.7,0.015920870806463202,0.019518754337348527,0.0069801882751970405,0.000522397667156629,0.004179623448031239,0.0003857640924581047,0.04750759862665475,0.03185848476722244,0.08170681097912608,0.07443079369575253,0.013815215090093974,0.10933676617296145,0.0007973678993239927,0.0009846746569346703,0.001782042556258663,0.010064978198253477,0.0005276274042217829,0.004606398767458262,0.94809,3.0,3.0
LLM,s022,bot,nonsocial,185.38,1.96,0.009461294327594733,0.010108481356131231,0.013691737698232486,0.0006724651925410921,0.00459381105896665,0.00046388693454242234,0.038991676568008615,0.04252009492694349,0.08440849650256647,0.07856942706992241,0.017765227494702274,0.12434715696540766,0.000612185175866338,0.002912072539366091,0.0035242577152324295,0.011736030122964116,0.0022075943589077284,0.005539774031387243,0.9553740000000001,3.0,3.0
LLM,s022,bot,social,194.76,0.74,0.016827714990564135,0.016515353387907102,0.01024531527264586,0.0001796996179018651,0.004257767292105988,0.0009172057595515896,0.04894305632067653,0.031207773038303417,0.08203650126532351,0.07555565668736978,0.01177383884511608,0.10697351960103277,0.002034072607480208,0.0016342251443721013,0.0036682977518523096,0.005780124528248157,0.0020359533192309902,0.00592036050581193,0.950596,3.0,3.0
LLM,s022,hum,nonsocial,164.98,2.22,0.009620870589652252,0.011149365904121356,0.011622439903767738,0.0005474733767897266,0.006302104148030709,0.0014030147429828115,0.04064526866534459,0.05619278573171894,0.07979180656755988,0.07825513704239334,0.018532888858537096,0.13109316030860874,0.0015176734177595713,0.003095693966067036,0.004613367383826608,0.013025157259852678,0.003577056997175459,0.006280334352519672,0.950034,2.8,3.0
LLM,s022,hum,social,203.24,0.82,0.013435774994101979,0.013927368126634185,0.012927146192516458,0.0007425795988772993,0.0078446861171339,0.0011848705145859658,0.05006242554384979,0.03463677070066049,0.0800769455019772,0.07474715951629855,0.012761731688810108,0.11005258936191809,0.0012969790692571432,0.0010233979105118698,0.0023203769797690127,0.0075561085405264,0.0013913756483897044,0.003875286914854703,0.9756619999999999,3.0,3.0
LLM,s023,bot,nonsocial,187.84,1.86,0.009233932125179018,0.011468110502079574,0.00926715259477208,0.0008512238937627936,0.007076870534956132,0.0004377831896276089,0.03833507284037721,0.03927310897613803,0.07805303319784516,0.07829189246196186,0.011693278491264272,0.11456404972538638,0.002197529158110492,0.0016986081596458533,0.003896137317756345,0.006011709616936947,0.001437008824500994,0.006030392196382458,0.967884,3.0,3.0
LLM,s023,bot,social,209.0,0.46,0.012333740543968885,0.016336777401015266,0.010050142953064754,0.00033129568395405496,0.005990224838141065,0.003071916837086221,0.048114098257230245,0.019573178526246578,0.07817000582375619,0.07451391759736409,0.005589795880924009,0.09281004301840522,0.0010647503229800851,0.00044409171075837737,0.0015088420337384626,0.0025473421698244954,0.000608796797338464,0.008122297611897927,0.945168,3.0,3.1
LLM,s023,hum,nonsocial,167.72,1.98,0.00895045045428401,0.011097414833276335,0.009130348947500328,0.0012334344912865493,0.006964583219844347,0.0012712355843156864,0.03864746753050726,0.04405017825100197,0.07753126500001682,0.07579527205893621,0.015001479648610167,0.1208897066461366,0.0019313079117644317,0.0030533137192201893,0.004984621630984621,0.00945822099962248,0.0022509764565577114,0.0038378099715814357,0.948386,3.0,3.1
LLM,s023,hum,social,170.8,1.34,0.011160969472537162,0.020451605238808485,0.010553075499581059,0.0009943198901442257,0.0036852143357454857,0.0008094120557416964,0.04765459649255812,0.048956028670085264,0.08126342946829102,0.07536664452368433,0.022687632270139778,0.1225699661295328,0.0020861037284096245,0.002773623040226702,0.0048597267686363264,0.014937559414182004,0.003417968600045025,0.0073136643579609275,0.885334,3.0,2.9
LLM,s024,bot,nonsocial,172.78,1.24,0.010161039141966626,0.01039796512671582,0.011702439400298446,0.00014105668342956478,0.007110596212473602,0.0008704132027931896,0.040383509767677246,0.03813677387563516,0.08385737047467715,0.07939228446182185,0.010614857268434441,0.11893224184584972,0.0006661273892429456,0.001385364091051149,0.0020514914802940948,0.007576149302076455,0.0023327708715715693,0.004958549294836898,0.9270619999999999,3.0,3.1
